State,Region,Homes Powered,Investment Per Home,Total Investment
ALASKA,West,15200,8289,126
ARIZONA,West,54600,10495,573
CALIFORNIA,West,1298000,9707,12600
COLORADO,West,889100,6748,6000
CONNECTICUT,Northeast,1300,6923,9
HAWAII,West,59800,6890,412
IDAHO,West,228000,9211,2100
ILLINOIS,Midwest,1050000,8476,8900
INDIANA,Midwest,440700,10211,4500
IOWA,Midwest,1935000,7339,14200
KANSAS,Midwest,1719000,5468,9400
MAINE,Northeast,206500,8717,1800
MARYLAND,South,47500,8358,397
MASSACHUSETTS,Northeast,20500,11512,236
MICHIGAN,Midwest,471700,7420,3500
MINNESOTA,Midwest,1012000,7016,7100
MISSOURI,Midwest,181100,9939,1800
MONTANA,West,199800,7007,1400
NEBRASKA,Midwest,486700,5342,2600
NEVADA,West,33600,9107,306
NEW HAMPSHIRE,Northeast,38500,9714,374
NEW JERSEY,Northeast,1900,7895,15
NEW MEXICO,West,422100,6870,2900
NEW YORK,Northeast,366500,10095,3700
NORTH CAROLINA,South,43800,7534,330
NORTH DAKOTA,Midwest,1021000,5681,5800
OHIO,Midwest,145300,8259,1200
OKLAHOMA,South,2268000,6041,13700
OREGON,West,604600,10916,6600
PENNSYLVANIA,Northeast,314000,8917,2800
RHODE ISLAND,Northeast,14200,24366,346
SOUTH DAKOTA,Midwest,293100,7165,2100
TENNESSEE,South,2800,13929,39
TEXAS,South,6235000,6736,42000
UTAH,West,86900,9793,851
VERMONT,Northeast,25900,11583,300
WASHINGTON,West,695300,8773,6100
WEST VIRGINIA,South,149300,9377,1400
WISCONSIN,Midwest,142100,10556,1500
WYOMING,West,408700,7585,3100
